Genre,Director_Popularity,Budget_MillionUSD,Runtime_Minutes,Release_Year,Num_Main_Actors,Avg_Actor_Popularity,Has_Famous_Producer,Num_Awards_Won,Marketing_Spend_MillionUSD,Is_Sequel,Rating_Category
Comedy,4.7,267.81,178.0,1989.0,,8.18,No,4.0,29.74,No,Good
Horror,5.73,204.32,124.0,1999.0,3.0,1.31,No,,25.5,Yes,Good
Sci-Fi,9.52,216.28,140.0,1993.0,,7.31,Yes,29.0,0.22,No,Average
Horror,6.36,,,1993.0,2.0,,No,,,,Poor
Romance,6.92,32.85,81.0,2005.0,1.0,,Yes,38.0,46.64,Yes,Good
Comedy,1.58,,,2008.0,3.0,2.42,No,47.0,16.73,No,Excellent
Drama,2.49,271.41,119.0,2006.0,4.0,5.63,Yes,46.0,48.38,No,Excellent
Horror,3.71,158.23,103.0,2004.0,2.0,6.37,No,36.0,17.84,Yes,Average
Comedy,5.85,237.68,108.0,1995.0,2.0,5.12,No,32.0,6.99,Yes,Excellent
,7.99,35.47,146.0,2015.0,,4.07,No,19.0,19.92,,Excellent
Sci-Fi,3.89,278.37,147.0,2013.0,3.0,,No,21.0,24.73,,Average
Comedy,4.21,246.52,145.0,1995.0,3.0,3.8,Yes,40.0,31.47,No,Poor
Sci-Fi,3.31,,163.0,2012.0,3.0,4.94,No,20.0,25.24,,Good
Action,3.29,262.38,133.0,,2.0,4.23,No,36.0,26.84,Yes,Average
Comedy,9.54,79.77,132.0,2002.0,4.0,6.1,No,26.0,1.2,Yes,Excellent
Horror,6.72,62.4,158.0,1990.0,4.0,3.14,Yes,37.0,12.68,Yes,Good
,2.4,80.01,128.0,1997.0,3.0,9.9,No,34.0,15.53,Yes,Good
,7.5,273.08,111.0,2020.0,4.0,5.51,,37.0,,Yes,Good
Sci-Fi,7.5,274.76,,,2.0,2.75,,39.0,14.78,No,Average
Horror,7.0,99.37,121.0,2008.0,3.0,,Yes,5.0,44.83,No,Good
Action,2.21,211.92,80.0,1984.0,3.0,8.8,Yes,31.0,,No,Poor
Romance,4.67,203.05,142.0,2003.0,2.0,1.2,,15.0,4.81,No,Excellent
Drama,,242.16,114.0,2008.0,3.0,7.12,Yes,27.0,12.38,Yes,Average
Horror,8.35,89.66,130.0,2008.0,2.0,5.93,No,,13.64,No,Average
Sci-Fi,6.9,153.53,150.0,2005.0,3.0,2.53,Yes,26.0,48.91,Yes,Good
,5.56,200.63,,2019.0,4.0,8.36,No,2.0,33.71,Yes,Excellent
Action,4.09,8.85,156.0,1982.0,3.0,4.32,Yes,48.0,,Yes,Good
Romance,2.66,113.64,144.0,1981.0,3.0,3.64,,20.0,41.75,Yes,Good
Drama,1.96,209.07,93.0,2004.0,3.0,8.45,Yes,,,Yes,Average
Comedy,9.72,,172.0,1998.0,1.0,6.75,No,37.0,33.77,No,Poor
Action,2.8,287.35,82.0,2019.0,4.0,,Yes,29.0,,Yes,Excellent
Romance,1.54,10.02,103.0,1981.0,,6.67,No,21.0,33.31,Yes,Excellent
Horror,9.66,287.47,144.0,1998.0,1.0,7.67,Yes,18.0,13.24,No,Excellent
Romance,5.94,65.81,,1980.0,4.0,8.53,Yes,30.0,20.41,No,Excellent
Horror,,15.6,89.0,2006.0,,,Yes,19.0,29.63,No,Poor
Action,1.39,,92.0,2024.0,3.0,7.98,No,46.0,1.8,Yes,Average
Romance,6.1,236.1,179.0,2014.0,2.0,6.52,No,18.0,24.14,Yes,Poor
Drama,4.58,225.98,152.0,2020.0,2.0,1.63,No,1.0,42.99,,Good
Romance,7.95,63.44,93.0,1984.0,4.0,5.58,Yes,39.0,24.62,Yes,Average
,1.35,59.84,179.0,2017.0,4.0,1.74,No,38.0,27.62,No,Poor
Comedy,4.62,193.13,89.0,1983.0,2.0,7.62,No,26.0,10.1,No,Excellent
Comedy,8.19,137.97,119.0,1996.0,4.0,,,7.0,39.72,No,Excellent
Romance,5.7,237.89,102.0,2000.0,,9.58,Yes,44.0,17.94,No,Average
,5.95,8.22,178.0,2010.0,3.0,2.65,No,26.0,,No,Poor
Horror,1.87,183.51,134.0,,2.0,6.45,No,14.0,,No,Average
Action,2.19,219.47,142.0,1990.0,,2.9,Yes,,45.8,Yes,Excellent
,,298.02,150.0,2013.0,2.0,6.53,No,46.0,4.24,Yes,Poor
,7.08,203.96,121.0,1994.0,2.0,7.5,Yes,,16.66,No,Excellent
Comedy,9.81,70.32,178.0,1989.0,1.0,7.5,Yes,6.0,47.26,No,Average
Sci-Fi,7.41,33.35,145.0,2017.0,1.0,8.34,No,16.0,,,Average
Sci-Fi,5.44,,158.0,2011.0,,8.68,No,25.0,45.56,No,Average
Action,8.72,157.43,152.0,,,1.7,Yes,36.0,28.63,Yes,Average
Action,,269.84,126.0,2016.0,2.0,4.09,No,19.0,24.02,Yes,Average
Sci-Fi,5.04,218.26,160.0,2023.0,4.0,7.18,Yes,9.0,5.32,Yes,Good
Action,3.58,153.41,131.0,2007.0,1.0,5.49,,18.0,41.97,No,Average
Comedy,1.94,121.67,97.0,2010.0,3.0,2.72,Yes,17.0,37.26,No,Average
,7.87,121.91,158.0,1985.0,2.0,5.97,No,29.0,2.94,No,Excellent
Drama,5.6,68.66,97.0,1993.0,4.0,4.67,No,29.0,10.47,Yes,Average
Horror,6.01,6.18,103.0,,3.0,4.51,Yes,24.0,27.86,Yes,Poor
Comedy,4.7,,102.0,1995.0,2.0,8.29,No,23.0,34.22,Yes,Average
Action,5.14,64.51,91.0,2004.0,2.0,4.67,,9.0,6.88,No,Good
Action,2.04,63.29,102.0,2018.0,3.0,,No,1.0,12.24,Yes,Average
Horror,7.06,38.49,100.0,1981.0,1.0,1.52,No,,9.66,Yes,Excellent
Horror,4.89,57.69,143.0,2017.0,1.0,8.71,No,,11.0,No,Poor
Action,8.35,10.5,169.0,2020.0,3.0,9.65,No,34.0,46.04,Yes,Poor
,,202.6,151.0,2018.0,4.0,7.2,Yes,,35.79,,Average
Comedy,,121.02,173.0,2013.0,1.0,,Yes,6.0,36.86,No,Average
Horror,6.81,168.9,113.0,2019.0,2.0,9.45,No,6.0,39.7,No,Average
Comedy,,,,2022.0,2.0,6.97,Yes,26.0,17.83,Yes,Average
Romance,5.25,,148.0,2004.0,4.0,8.6,Yes,9.0,38.36,Yes,Excellent
Action,7.54,21.41,110.0,2015.0,2.0,7.89,No,32.0,48.92,No,Excellent
,9.99,125.96,,1995.0,1.0,4.41,,42.0,34.92,Yes,Poor
Sci-Fi,,74.52,147.0,1997.0,4.0,5.31,Yes,6.0,20.84,No,Average
Romance,7.7,143.54,,1992.0,1.0,2.68,No,5.0,35.82,,Excellent
,7.66,276.22,166.0,2016.0,4.0,,No,5.0,45.04,No,Excellent
Horror,3.23,217.47,,2006.0,3.0,,No,12.0,6.44,No,Poor
Sci-Fi,8.5,198.92,151.0,2013.0,2.0,9.05,No,,,,Poor
Horror,4.65,132.93,92.0,1990.0,4.0,7.52,Yes,12.0,45.96,No,Good
Sci-Fi,9.66,201.66,144.0,1980.0,3.0,5.19,No,1.0,47.31,No,Excellent
Horror,1.73,10.68,85.0,1992.0,1.0,1.78,Yes,18.0,24.21,No,Poor
Sci-Fi,4.92,176.29,,2009.0,3.0,1.51,Yes,,18.73,No,Excellent
,,166.58,106.0,,1.0,4.37,No,49.0,14.14,No,Excellent
Romance,4.65,104.65,158.0,1997.0,4.0,,Yes,37.0,24.94,Yes,Average
Comedy,2.9,61.25,131.0,1993.0,4.0,6.48,Yes,1.0,46.73,Yes,Average
,6.34,242.46,177.0,1992.0,2.0,1.06,Yes,25.0,7.49,No,Average
Comedy,7.8,17.1,166.0,2011.0,2.0,9.91,No,5.0,20.99,Yes,Average
Comedy,6.8,21.83,127.0,1986.0,4.0,4.28,Yes,19.0,,No,Excellent
Action,3.11,132.72,,1987.0,1.0,8.63,No,,17.46,No,Good
Romance,7.58,76.51,158.0,1986.0,1.0,5.81,,14.0,,No,Good
Comedy,3.31,223.89,178.0,1995.0,4.0,2.17,Yes,5.0,19.46,No,Good
Drama,2.58,190.62,147.0,2022.0,1.0,8.18,Yes,27.0,40.25,No,Excellent
Comedy,7.22,231.99,123.0,,4.0,7.39,No,34.0,49.05,Yes,Good
Horror,8.59,98.08,96.0,2006.0,2.0,5.75,No,,19.39,Yes,Excellent
Comedy,5.33,222.42,174.0,2012.0,1.0,5.63,No,7.0,42.25,,Poor
Horror,5.78,258.83,117.0,2008.0,2.0,1.79,No,49.0,49.42,Yes,Good
Horror,3.72,104.24,89.0,1987.0,,,No,,49.19,Yes,Excellent
,,102.63,,2012.0,2.0,9.2,Yes,23.0,21.69,,Poor
Comedy,2.19,270.09,,2020.0,3.0,1.84,No,20.0,,No,Average
Comedy,9.6,15.89,,1998.0,2.0,3.37,Yes,48.0,15.17,,Poor
Sci-Fi,8.2,105.71,85.0,,2.0,9.12,No,35.0,,No,Poor
Sci-Fi,7.01,36.48,131.0,2020.0,1.0,3.56,Yes,6.0,24.62,No,Good
Action,5.84,9.67,94.0,2000.0,2.0,,,4.0,,Yes,Average
Horror,8.13,34.75,147.0,,4.0,5.81,Yes,,35.56,Yes,Average
Drama,5.45,129.94,136.0,2021.0,1.0,6.37,Yes,15.0,26.82,No,Good
Sci-Fi,3.7,206.4,135.0,,1.0,4.74,No,5.0,44.9,No,Poor
Comedy,,87.5,86.0,1990.0,1.0,3.7,Yes,13.0,40.53,No,Excellent
Action,6.83,255.05,130.0,2012.0,2.0,1.44,No,1.0,16.12,No,Good
Drama,9.36,131.85,137.0,1999.0,1.0,7.7,No,24.0,25.29,,Poor
Romance,2.38,290.5,143.0,2004.0,3.0,7.71,Yes,30.0,37.53,Yes,Excellent
Comedy,,286.29,105.0,,,7.04,Yes,49.0,9.66,Yes,Good
Comedy,4.9,232.21,137.0,,2.0,6.79,No,49.0,1.58,No,Good
Romance,8.26,279.79,110.0,,1.0,3.19,No,12.0,42.62,No,Average
,3.65,212.42,145.0,2011.0,4.0,,No,17.0,6.88,,Average
Horror,,268.78,171.0,2012.0,,8.28,Yes,16.0,44.47,No,Average
Sci-Fi,6.58,71.71,92.0,1989.0,3.0,5.42,Yes,44.0,45.68,No,Excellent
Sci-Fi,,104.28,97.0,1983.0,2.0,3.76,No,27.0,23.04,No,Good
,1.54,226.13,173.0,1994.0,,1.92,Yes,11.0,40.34,No,Average
Comedy,1.73,127.94,154.0,1985.0,2.0,1.56,Yes,34.0,18.16,No,Average
Sci-Fi,6.79,251.36,92.0,2006.0,2.0,4.14,Yes,21.0,42.91,Yes,Good
,5.19,263.41,,1984.0,2.0,8.24,No,38.0,41.23,No,Excellent
Sci-Fi,9.74,,136.0,1984.0,1.0,9.27,No,0.0,3.93,No,Average
Comedy,7.11,247.21,108.0,1997.0,1.0,,Yes,36.0,29.13,Yes,Poor
Drama,1.09,47.13,135.0,2007.0,1.0,9.28,Yes,20.0,32.0,No,Excellent
Comedy,5.33,100.92,133.0,2014.0,4.0,9.17,No,0.0,0.04,No,Average
Drama,4.73,155.87,84.0,2001.0,1.0,5.75,Yes,3.0,49.0,No,Poor
,1.96,68.71,114.0,2013.0,2.0,2.97,No,,20.33,No,Average
Comedy,9.31,174.2,98.0,,,8.18,No,0.0,,Yes,Excellent
Action,8.25,174.03,,1997.0,4.0,,No,12.0,9.74,No,Good
Sci-Fi,,62.86,156.0,2020.0,4.0,3.4,No,45.0,30.55,No,Good
Horror,3.3,238.9,148.0,2005.0,3.0,3.1,No,46.0,40.53,No,Excellent
,1.29,189.86,,2021.0,4.0,5.63,No,16.0,29.29,Yes,Average
Drama,3.67,,157.0,2001.0,3.0,3.9,No,11.0,39.4,No,Excellent
Comedy,6.26,70.42,117.0,2012.0,1.0,2.39,Yes,6.0,36.56,No,Poor
Sci-Fi,4.79,263.75,141.0,2022.0,,5.08,No,2.0,11.88,,Average
Romance,9.72,250.89,101.0,,3.0,8.87,Yes,49.0,21.79,Yes,Excellent
Drama,1.5,69.7,152.0,2010.0,3.0,6.13,Yes,25.0,7.43,Yes,Good
Horror,6.32,11.65,119.0,1989.0,3.0,8.91,Yes,30.0,2.1,Yes,Excellent
,8.72,241.56,105.0,2003.0,4.0,2.76,No,35.0,3.15,No,Average
Horror,5.33,185.04,,2000.0,4.0,2.5,Yes,25.0,47.12,,Excellent
Romance,1.03,31.16,172.0,1987.0,4.0,,No,2.0,49.23,Yes,Good
Action,3.19,176.62,133.0,2011.0,3.0,5.17,No,43.0,4.75,Yes,Poor
Drama,3.91,136.2,,2010.0,1.0,6.94,Yes,27.0,16.76,No,Excellent
,9.69,232.59,128.0,2013.0,2.0,8.15,Yes,43.0,5.72,Yes,Excellent
Drama,9.21,63.52,82.0,2002.0,4.0,7.76,Yes,16.0,41.71,,Poor
,9.54,136.49,171.0,2004.0,,9.48,Yes,37.0,24.81,No,Excellent
Romance,8.43,,117.0,1986.0,4.0,4.58,No,46.0,31.06,Yes,Good
Action,4.16,287.3,93.0,1998.0,4.0,2.86,Yes,29.0,27.0,No,Poor
Drama,9.15,233.84,126.0,1986.0,3.0,5.96,Yes,1.0,35.51,Yes,Good
Romance,,221.28,,1987.0,,2.0,Yes,7.0,15.96,Yes,Good
Action,4.15,207.37,154.0,,,3.6,Yes,13.0,6.87,No,Good
,3.35,127.58,152.0,1980.0,2.0,2.87,Yes,36.0,0.88,No,Average
Sci-Fi,5.92,277.06,117.0,1992.0,4.0,4.57,No,,22.28,No,Poor
Romance,2.68,22.8,143.0,1982.0,2.0,2.0,No,41.0,45.39,No,Average
Horror,1.29,241.17,123.0,2007.0,1.0,1.29,No,38.0,15.26,Yes,Average
Action,,65.35,149.0,2017.0,4.0,6.91,Yes,10.0,,No,Excellent
Action,9.33,97.88,144.0,1994.0,2.0,6.49,Yes,,46.3,No,Poor
Romance,,156.31,104.0,2015.0,1.0,7.38,,1.0,,No,Excellent
Action,4.67,235.01,95.0,1982.0,1.0,6.94,No,36.0,2.59,No,Average
Comedy,8.48,251.72,94.0,1983.0,3.0,2.03,No,42.0,43.97,Yes,Excellent
Action,,,177.0,1984.0,1.0,3.62,No,31.0,35.05,Yes,Good
Sci-Fi,4.55,121.51,160.0,2005.0,3.0,2.17,Yes,39.0,21.1,No,Average
Sci-Fi,7.7,284.0,82.0,2004.0,1.0,8.59,Yes,,37.62,No,Good
Horror,9.07,74.71,146.0,1989.0,1.0,7.72,Yes,42.0,,Yes,Poor
Comedy,9.34,241.13,116.0,1987.0,2.0,,No,16.0,2.0,Yes,Excellent
,4.41,184.0,160.0,1991.0,2.0,4.07,No,14.0,33.81,Yes,Average
Romance,2.56,,134.0,1982.0,3.0,9.7,No,32.0,32.04,Yes,Poor
Drama,9.22,1.41,117.0,2006.0,4.0,6.35,Yes,15.0,48.19,No,Good
Drama,1.83,,,2002.0,2.0,8.21,Yes,12.0,48.33,,Excellent
Drama,,83.74,80.0,2019.0,1.0,3.38,No,21.0,18.89,Yes,Excellent
Romance,,32.2,150.0,2012.0,3.0,2.89,Yes,22.0,29.49,,Average
Action,4.5,23.47,169.0,1993.0,3.0,8.06,No,35.0,,No,Excellent
Romance,4.7,104.92,98.0,2002.0,3.0,,No,42.0,3.32,No,Excellent
Action,2.43,184.81,,2010.0,1.0,,No,49.0,21.64,Yes,Good
Drama,9.3,251.42,109.0,1992.0,2.0,5.97,Yes,49.0,34.49,No,Good
Horror,,55.89,134.0,1991.0,4.0,6.07,No,9.0,28.39,Yes,Good
Horror,9.04,127.97,93.0,2014.0,3.0,7.62,,16.0,21.48,No,Poor
Action,8.95,118.19,92.0,1997.0,1.0,3.43,Yes,29.0,40.91,,Poor
Drama,3.85,154.5,163.0,2000.0,2.0,4.17,No,12.0,39.72,Yes,Excellent
Romance,7.34,,169.0,2024.0,2.0,8.84,No,29.0,36.6,No,Poor
Horror,3.28,,,2021.0,,3.78,Yes,45.0,3.85,Yes,Average
Action,,254.15,168.0,1980.0,3.0,5.92,No,29.0,,No,Good
Romance,,156.05,88.0,2017.0,,7.32,No,6.0,45.97,Yes,Poor
Drama,3.7,181.55,120.0,2020.0,2.0,,No,9.0,2.97,Yes,Excellent
Comedy,4.6,131.78,127.0,2021.0,1.0,4.92,Yes,34.0,20.08,Yes,Good
Drama,7.21,247.11,91.0,1988.0,2.0,4.85,No,,49.42,No,Poor
Drama,9.15,277.22,89.0,2002.0,3.0,8.58,No,29.0,29.96,Yes,Good
Romance,2.18,192.1,85.0,1993.0,3.0,8.25,No,18.0,25.68,Yes,Poor
Romance,6.14,,113.0,1990.0,4.0,7.58,Yes,38.0,8.87,No,Excellent
Sci-Fi,3.28,18.64,131.0,1986.0,2.0,5.17,,36.0,28.27,No,Poor
Sci-Fi,8.21,271.93,120.0,2010.0,1.0,3.92,Yes,2.0,21.95,Yes,Poor
,1.63,57.49,162.0,2003.0,2.0,6.48,,24.0,6.37,Yes,Poor
Romance,7.2,77.7,85.0,,1.0,8.89,Yes,33.0,23.22,No,Good
Comedy,2.57,,81.0,2009.0,4.0,8.95,No,21.0,8.22,No,Poor
,6.37,,94.0,2013.0,,1.98,Yes,37.0,36.53,No,Poor
Drama,8.52,255.75,96.0,2017.0,3.0,4.86,Yes,13.0,48.68,Yes,Poor
Horror,7.8,274.04,95.0,,1.0,5.18,Yes,38.0,23.48,No,Good
,7.78,254.32,,1984.0,3.0,9.8,Yes,,,Yes,Excellent
Drama,5.66,,164.0,1998.0,4.0,7.1,No,31.0,21.55,Yes,Excellent
Action,9.02,,151.0,2017.0,4.0,4.67,,42.0,6.92,Yes,Excellent
Sci-Fi,6.29,290.87,89.0,2007.0,1.0,1.23,No,2.0,48.53,,Poor
Horror,9.26,151.27,,2005.0,2.0,6.09,No,40.0,6.48,No,Good
Drama,5.92,53.51,89.0,2021.0,3.0,1.86,,7.0,5.58,No,Excellent
Romance,5.55,197.93,152.0,2002.0,,8.51,Yes,25.0,22.96,Yes,Excellent
Action,3.0,292.66,107.0,2009.0,1.0,7.77,Yes,31.0,32.94,Yes,Excellent
Sci-Fi,5.9,261.77,103.0,1982.0,1.0,5.14,,10.0,17.75,No,Average
Action,2.27,258.68,98.0,2007.0,1.0,4.86,Yes,49.0,9.63,No,Good
Drama,8.83,280.21,176.0,2012.0,4.0,9.08,No,0.0,40.95,Yes,Average
,7.08,268.29,147.0,2021.0,4.0,3.6,Yes,14.0,18.16,Yes,Poor
Sci-Fi,9.94,233.11,135.0,1982.0,,3.24,Yes,3.0,9.72,Yes,Excellent
Action,1.83,215.76,146.0,1984.0,,9.45,No,,18.25,Yes,Poor
Comedy,3.17,80.17,121.0,,1.0,8.28,,27.0,10.73,No,Good
Horror,8.89,,91.0,2021.0,4.0,8.39,,9.0,25.97,Yes,Poor
Drama,4.56,156.93,97.0,1980.0,2.0,2.76,No,10.0,33.41,Yes,Poor
Drama,5.2,,102.0,2017.0,1.0,2.29,Yes,49.0,39.98,,Excellent
Sci-Fi,8.75,148.02,163.0,1988.0,2.0,,Yes,22.0,11.38,No,Good
Action,5.7,39.2,85.0,1984.0,1.0,3.13,Yes,,8.35,No,Poor
Horror,2.74,2.49,132.0,2021.0,,,No,,0.98,No,Average
,9.03,203.68,177.0,2013.0,,3.16,Yes,38.0,11.4,Yes,Excellent
Sci-Fi,1.28,165.42,121.0,2016.0,1.0,,Yes,38.0,1.2,Yes,Average
Romance,9.06,99.96,145.0,2012.0,1.0,3.27,,16.0,17.27,Yes,Excellent
Sci-Fi,1.45,51.52,109.0,2004.0,,4.56,Yes,21.0,7.28,Yes,Poor
Action,6.99,140.55,88.0,2021.0,1.0,9.85,No,26.0,28.99,Yes,Excellent
Horror,1.65,30.99,170.0,2008.0,1.0,3.2,Yes,15.0,19.19,No,Poor
Action,7.36,101.5,121.0,2004.0,4.0,4.39,No,,4.68,No,Average
,1.31,114.38,113.0,1988.0,3.0,3.71,Yes,39.0,19.99,Yes,Poor
Romance,8.58,140.22,119.0,1982.0,4.0,1.99,Yes,2.0,10.47,No,Excellent
Comedy,5.19,140.52,167.0,1994.0,,,Yes,,,,Excellent
Drama,1.84,77.84,96.0,1983.0,2.0,,No,32.0,,Yes,Excellent
Drama,7.36,255.21,108.0,2024.0,3.0,7.25,No,41.0,7.35,Yes,Average
Romance,5.4,107.31,179.0,2017.0,,8.36,Yes,1.0,17.48,Yes,Good
Sci-Fi,,69.65,,1999.0,4.0,5.9,No,38.0,11.22,Yes,Average
Drama,1.14,53.57,155.0,,1.0,1.29,No,45.0,39.79,,Poor
Horror,4.76,97.45,174.0,2016.0,3.0,6.57,Yes,47.0,49.17,No,Poor
Drama,1.77,,128.0,1987.0,1.0,1.5,Yes,26.0,1.27,Yes,Average
Horror,1.85,10.84,152.0,2016.0,,6.55,,14.0,,,Average
Action,,,140.0,,4.0,7.17,Yes,6.0,13.2,No,Poor
Sci-Fi,6.67,,162.0,2012.0,3.0,2.78,Yes,44.0,3.32,Yes,Poor
Horror,5.77,159.35,125.0,2012.0,2.0,,Yes,41.0,0.72,Yes,Poor
Drama,,228.92,125.0,1986.0,3.0,9.2,No,8.0,44.05,Yes,Good
Sci-Fi,9.72,12.71,96.0,2001.0,3.0,8.32,Yes,40.0,17.68,,Good
Sci-Fi,8.98,280.86,,1984.0,1.0,3.75,,5.0,49.73,Yes,Average
Horror,3.33,29.42,84.0,1994.0,1.0,,Yes,,22.12,Yes,Average
Horror,2.1,,133.0,2000.0,2.0,9.23,Yes,29.0,9.38,No,Good
Comedy,9.48,40.89,95.0,2004.0,3.0,3.89,No,19.0,38.86,Yes,Excellent
Comedy,5.15,264.09,,1996.0,1.0,8.38,No,19.0,46.32,Yes,Good
Sci-Fi,,153.7,170.0,1986.0,3.0,,No,45.0,40.78,No,Average
Romance,5.41,25.61,86.0,1998.0,4.0,1.03,Yes,26.0,37.26,No,Good
Romance,,185.4,87.0,1986.0,4.0,7.84,Yes,19.0,16.73,Yes,Excellent
Comedy,2.52,3.72,151.0,2019.0,2.0,7.85,No,6.0,3.22,,Average
Drama,7.91,233.03,166.0,2024.0,4.0,8.1,No,39.0,10.06,Yes,Poor
Action,7.75,195.52,,2003.0,1.0,,,39.0,,Yes,Average
Sci-Fi,5.85,64.57,161.0,1990.0,1.0,2.06,Yes,29.0,47.81,No,Good
Action,8.79,113.05,117.0,2020.0,2.0,3.09,Yes,,36.14,Yes,Good
Comedy,2.19,3.33,133.0,1980.0,3.0,9.13,Yes,1.0,41.41,No,Excellent
Horror,6.36,,155.0,2011.0,,2.6,Yes,13.0,13.86,No,Good
,5.04,97.48,94.0,2019.0,4.0,7.14,No,9.0,34.19,No,Excellent
Comedy,4.8,,171.0,2023.0,1.0,5.77,Yes,,,Yes,Average
Drama,3.27,287.06,,1981.0,2.0,1.75,No,17.0,23.97,No,Good
,4.35,90.54,,1994.0,4.0,3.57,Yes,17.0,21.49,Yes,Average
Sci-Fi,1.97,297.08,174.0,2000.0,4.0,5.68,No,15.0,35.97,No,Poor
,3.26,190.19,88.0,2003.0,4.0,8.67,No,4.0,28.0,No,Poor
Horror,3.45,73.38,87.0,1996.0,,7.37,,30.0,49.66,Yes,Excellent
Sci-Fi,7.49,131.6,98.0,1988.0,2.0,6.6,Yes,36.0,21.26,Yes,Good
Horror,1.44,222.4,130.0,2014.0,,5.46,Yes,19.0,8.8,No,Average
Comedy,6.86,134.5,151.0,1999.0,3.0,3.69,Yes,22.0,23.6,Yes,Average
Drama,2.99,21.48,177.0,1998.0,3.0,2.07,No,31.0,11.76,Yes,Good
Drama,1.74,51.41,136.0,1997.0,2.0,4.68,No,41.0,28.06,No,Average
Sci-Fi,3.71,237.6,147.0,1999.0,4.0,1.26,Yes,16.0,6.29,No,Good
Sci-Fi,3.02,194.86,110.0,2009.0,4.0,2.9,No,12.0,47.5,Yes,Good
Comedy,5.97,,82.0,2019.0,1.0,4.89,No,48.0,42.99,No,Poor
Romance,4.22,51.12,178.0,,3.0,4.77,No,49.0,7.78,No,Good
,9.69,251.49,162.0,2003.0,4.0,,No,12.0,,No,Average
,9.67,288.26,122.0,2003.0,4.0,,Yes,16.0,25.62,Yes,Good
,4.99,13.23,108.0,1998.0,4.0,5.95,No,14.0,38.64,Yes,Poor
Romance,8.16,24.33,89.0,2009.0,4.0,1.7,Yes,25.0,10.95,Yes,Poor
Drama,1.12,265.53,91.0,2005.0,2.0,9.49,No,43.0,3.05,No,Excellent
Horror,5.93,244.85,125.0,2021.0,3.0,1.89,,27.0,27.28,Yes,Average
Comedy,7.69,185.76,109.0,2023.0,,8.69,Yes,41.0,34.58,No,Good
Drama,,,,2017.0,4.0,1.0,No,44.0,12.22,No,Average
,,194.28,,,4.0,8.94,Yes,29.0,36.99,No,Average
Action,2.4,65.58,,1992.0,4.0,1.18,Yes,42.0,47.53,No,Good
Comedy,,218.86,111.0,1983.0,1.0,7.82,Yes,34.0,6.85,,Poor
Comedy,,194.07,152.0,2024.0,4.0,4.26,Yes,21.0,25.55,No,Average
Action,4.43,295.74,126.0,1996.0,,7.64,Yes,9.0,2.84,No,Excellent
Horror,4.96,64.95,167.0,2012.0,4.0,4.62,,10.0,10.33,Yes,Average
Romance,5.23,179.77,142.0,1984.0,1.0,1.64,Yes,37.0,4.49,,Poor
Romance,7.92,234.27,105.0,2007.0,2.0,7.91,No,32.0,20.2,Yes,Excellent
Romance,1.95,102.36,,2003.0,1.0,1.64,Yes,5.0,41.04,Yes,Excellent
Romance,7.92,114.52,102.0,1996.0,4.0,9.3,No,36.0,28.86,Yes,Excellent
Romance,7.2,266.48,154.0,2018.0,2.0,1.46,No,6.0,11.13,No,Excellent
Action,7.67,121.85,153.0,2019.0,4.0,5.31,No,43.0,2.01,Yes,Good
Comedy,7.61,,129.0,2023.0,2.0,7.51,Yes,11.0,27.67,,Good
Horror,5.24,266.88,115.0,1990.0,,4.54,Yes,,6.64,Yes,Good
Drama,2.9,63.74,92.0,1991.0,4.0,2.96,No,1.0,17.14,Yes,Excellent
Romance,5.83,294.58,108.0,1992.0,2.0,7.83,Yes,0.0,25.51,Yes,Poor
Action,,210.88,117.0,1987.0,2.0,8.06,No,22.0,,Yes,Average
Horror,6.3,149.34,156.0,1980.0,,9.3,No,24.0,4.09,No,Excellent
,1.1,129.85,169.0,1988.0,1.0,4.39,No,17.0,33.43,No,Poor
Horror,1.54,286.36,163.0,2007.0,1.0,5.56,Yes,43.0,0.7,Yes,Average
Action,9.94,,84.0,1981.0,1.0,4.27,No,6.0,31.5,Yes,Excellent
Drama,1.65,94.19,99.0,1993.0,1.0,,Yes,2.0,27.58,Yes,Average
Romance,,93.03,157.0,1992.0,2.0,7.76,No,28.0,40.59,No,Good
,,87.41,93.0,,2.0,4.06,,,26.58,Yes,Good
Action,9.72,,87.0,1983.0,1.0,,No,42.0,17.63,Yes,Good
Comedy,3.87,296.76,127.0,1991.0,3.0,4.63,Yes,4.0,12.14,No,Poor
Action,4.69,,92.0,,3.0,7.41,No,33.0,4.26,Yes,Good
Action,,99.06,103.0,,3.0,9.26,Yes,7.0,26.73,Yes,Poor
Action,1.22,127.44,158.0,1983.0,4.0,7.0,Yes,13.0,44.42,Yes,Good
Horror,9.08,201.17,144.0,1985.0,,5.24,Yes,39.0,25.74,Yes,Good
Action,5.67,6.13,165.0,2002.0,4.0,8.01,No,5.0,36.96,No,Good
Comedy,5.2,246.23,113.0,1984.0,2.0,6.77,No,,14.92,No,Poor
,8.75,264.06,130.0,1982.0,2.0,1.55,No,32.0,22.41,No,Average
Comedy,9.58,,82.0,1989.0,3.0,,Yes,39.0,16.23,Yes,Poor
Sci-Fi,4.81,113.14,169.0,2022.0,3.0,1.34,Yes,10.0,5.46,Yes,Excellent
Action,2.55,139.14,157.0,1998.0,2.0,5.11,No,49.0,20.85,No,Excellent
Romance,8.34,4.7,137.0,1993.0,3.0,8.43,,23.0,38.21,Yes,Poor
